,Initial Value,Final Value,Number of Votes,Yays,Majority Party Size,Distance between Medians,Majority St. Dev.,Majority Round Adjustment,Minority St. Dev.,Minority Round Adjustment
1,0.07664453481982865,0.37944656156958106,37.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
2,-0.17732569583443378,-0.08732569583443378,10.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
3,-0.08397874500607762,-0.02397874500607762,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
4,0.04308007850995592,0.37944656156958106,36.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
5,0.0012369653429053738,0.061236965342905375,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
6,-0.13491607266872588,-0.06491607266872587,8.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
7,0.16049002345450786,0.37944656156958106,38.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
8,0.22993939388535137,0.37944656156958106,41.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
9,0.09935115158848883,0.37944656156958106,38.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
10,0.03231555257784953,0.37944656156958106,39.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
